entry_date,entry_price,stop,target,exit_date,exit_price,R_multiple,exit_reason,zone_triggered,period
2023-02-13 17:45:00+00:00,29.1305,29.004768668951645,29.381962662096715,2023-02-13 18:00:00+00:00,28.494768668951643,-5.056268200993224,stop_hit,ema50,train
2023-04-04 13:45:00+00:00,29.040000000000003,28.872598958486016,29.374802083027976,2023-04-04 14:00:00+00:00,28.362598958486014,-4.046576027171191,stop_hit,ema200,train
2023-07-24 13:45:00+00:00,28.16,28.05638313525059,28.367233729498817,2023-07-24 14:00:00+00:00,27.54638313525059,-5.921978687865211,stop_hit,ema200,train
2023-07-25 15:15:00+00:00,28.650000000000002,28.540807913023333,28.86838417395334,2023-07-25 15:30:00+00:00,28.03080791302333,-5.670668123679787,stop_hit,h_ema21,train
2023-07-27 14:15:00+00:00,28.84,28.716232589300095,29.08753482139981,2023-07-27 14:30:00+00:00,28.206232589300093,-5.120632379040248,stop_hit,h_ema21,train
2023-07-31 19:15:00+00:00,29.580000000000002,29.487759300687205,29.764481398625595,2023-07-31 19:30:00+00:00,28.977759300687204,-6.529012722144984,stop_hit,,train
2023-08-04 13:45:00+00:00,29.610000000000003,29.51038856968603,29.80922286062795,2023-08-04 14:00:00+00:00,29.000388569686027,-6.119894357429536,stop_hit,,train
2023-08-04 14:45:00+00:00,29.64,29.522548452176245,29.87490309564751,2023-08-04 15:00:00+00:00,29.012548452176244,-5.342216083565748,stop_hit,,train
2023-09-13 14:45:00+00:00,32.260000000000005,32.14450985886376,32.49098028227249,2023-09-13 15:00:00+00:00,31.634509858863765,-5.415961353777895,stop_hit,h_ema21,train
2023-11-13 14:45:00+00:00,29.64,29.50701902572127,29.90596194855746,2023-11-13 15:00:00+00:00,28.99701902572127,-4.8351350842943335,stop_hit,ema100,train
2023-11-13 16:30:00+00:00,29.75,29.619122668522568,30.011754662954864,2023-11-13 16:45:00+00:00,29.109122668522566,-4.896778718230084,stop_hit,ema100,train
2023-11-14 14:45:00+00:00,30.17,30.056265281362045,30.397469437275916,2023-11-14 15:00:00+00:00,29.546265281362043,-5.484118887421217,stop_hit,ema100,train
2023-11-29 14:45:00+00:00,29.67,29.55207917731759,29.905841645364823,2023-11-29 15:00:00+00:00,29.04207917731759,-5.324935905285821,stop_hit,ema21,train
2024-03-12 15:15:00+00:00,30.6,30.48104760662973,30.837904786740545,2024-03-12 15:30:00+00:00,29.971047606629728,-5.287429496374133,stop_hit,h_ema21,train
2024-03-13 18:30:00+00:00,31.080000000000002,30.97133978897316,31.297320422053684,2024-03-13 18:45:00+00:00,30.46133978897316,-5.693530365719823,stop_hit,,train
2024-03-18 13:45:00+00:00,31.700000000000003,31.60794986061958,31.884100278760847,2024-03-18 14:00:00+00:00,31.09794986061958,-6.540458748164276,stop_hit,h_ema21,train
2024-03-19 15:45:00+00:00,32.38,32.25954267923876,32.62091464152248,2024-03-19 16:00:00+00:00,31.749542679238765,-5.233864714713988,stop_hit,,train
2024-05-17 17:45:00+00:00,31.720000000000002,31.635717216856793,31.88856556628642,2024-05-17 18:00:00+00:00,31.125717216856792,-7.051057890832059,stop_hit,ema50,train
2024-05-28 18:45:00+00:00,31.970000000000002,31.877820407903574,32.154359184192856,2024-05-28 19:00:00+00:00,31.367820407903572,-6.532677986538424,stop_hit,ema21,train
2024-06-07 14:00:00+00:00,30.520000000000003,30.43207899471806,30.695842010563887,2024-06-07 14:15:00+00:00,29.92207899471806,-6.80066160941351,stop_hit,ema200,train
2024-06-18 18:30:00+00:00,32.49,32.39356129677867,32.682877406442664,2024-06-18 18:45:00+00:00,31.883561296778673,-6.28833324137018,stop_hit,,train
2024-07-11 19:15:00+00:00,32.98,32.86464316180342,33.21071367639315,2024-07-11 19:30:00+00:00,32.35464316180342,-5.4210643076999485,stop_hit,h_ema21,train
2024-07-31 19:00:00+00:00,31.69,31.564482899254234,31.941034201491536,2024-07-31 19:15:00+00:00,31.054482899254232,-5.063191365716744,stop_hit,ema21,train
2024-08-08 14:45:00+00:00,30.880000000000003,30.73218593292464,31.175628134150728,2024-08-08 15:00:00+00:00,30.22218593292464,-4.450280545626147,stop_hit,ema100,train
2024-08-09 14:45:00+00:00,31.12,31.011313764415306,31.33737247116939,2024-08-09 15:00:00+00:00,30.501313764415304,-5.692406515474321,stop_hit,ema21,train
2025-01-06 14:45:00+00:00,31.700000000000003,31.619644716639694,31.86071056672062,2025-01-06 15:00:00+00:00,31.109644716639693,-7.346813534502649,stop_hit,,holdout
2025-07-24 14:00:00+00:00,30.91,30.816880713746304,31.096238572507392,2025-07-24 14:15:00+00:00,30.306880713746303,-6.476846102648891,stop_hit,ema21,holdout
2025-07-28 18:45:00+00:00,31.400000000000002,31.293636766118016,31.612726467763974,2025-07-28 19:00:00+00:00,30.783636766118015,-5.794889938809748,stop_hit,,holdout
2025-07-30 16:15:00+00:00,32.8,32.66577841292036,33.06844317415927,2025-07-30 16:30:00+00:00,32.15577841292036,-4.7996868543761435,stop_hit,,holdout
2025-09-16 13:45:00+00:00,31.180000000000003,31.083149849715227,31.373700300569556,2025-09-16 14:00:00+00:00,30.573149849715225,-6.265866893344062,stop_hit,ema21,holdout
2026-01-14 14:45:00+00:00,31.28,31.100943932393303,31.638112135213397,2026-01-14 15:00:00+00:00,30.5909439323933,-3.848269856569348,stop_hit,h_ema21,holdout
2026-01-27 14:45:00+00:00,31.290000000000003,31.168376657510407,31.533246684979193,2026-01-27 15:00:00+00:00,30.658376657510406,-5.193274001194556,stop_hit,h_ema21,holdout
2026-02-26 15:30:00+00:00,34.419999999999995,34.21294084174283,34.83411831651433,2026-02-26 15:45:00+00:00,33.70294084174283,-3.463064200070688,stop_hit,h_ema21,holdout
2026-03-13 18:00:00+00:00,49.419999999999995,48.80201335766185,50.655973284676286,2026-03-13 18:30:00+00:00,48.29201335766185,-1.8252605559084882,stop_hit,h_ema21,holdout
2026-03-26 13:45:00+00:00,50.8,50.130943224779884,52.138113550440224,2026-03-26 14:00:00+00:00,49.620943224779886,-1.7622671481537764,stop_hit,h_ema21,holdout
2026-03-27 13:45:00+00:00,52.379999999999995,51.87882511098094,53.382349778038105,2026-03-27 14:00:00+00:00,51.36882511098094,-2.017608845084431,stop_hit,h_ema21,holdout
2026-03-27 17:45:00+00:00,52.79,52.329443214704284,53.71111357059143,2026-03-27 18:30:00+00:00,51.819443214704286,-2.1073553061921264,stop_hit,,holdout
2026-04-07 15:15:00+00:00,56.059999999999995,55.51829013050393,57.14341973899213,2026-04-07 15:30:00+00:00,55.00829013050393,-1.941463371295842,stop_hit,h_ema21,holdout
2026-04-23 13:45:00+00:00,52.08,51.635685042431405,52.968629915137186,2026-04-23 14:00:00+00:00,51.12568504243141,-2.147834416358274,stop_hit,h_ema21,holdout
2026-04-28 13:45:00+00:00,55.129999999999995,54.641528352744196,56.106943294511595,2026-04-28 15:00:00+00:00,54.1315283527442,-2.044072880923884,stop_hit,h_ema21,holdout
