entry_date,entry_price,stop,target,exit_date,exit_price,R_multiple,exit_reason,zone_triggered,period
2024-05-31 13:00:00+00:00,2376.1150000000002,2365.012483497632,2398.320033004737,2024-05-31 14:00:00+00:00,2364.9974834976315,-1.001351045053356,stop_hit,ema21,train
2024-06-12 13:00:00+00:00,2353.0150000000003,2344.4671012869367,2370.1107974261276,2024-06-12 14:00:00+00:00,2344.4521012869363,-1.001754817236826,stop_hit,ema21,train
2024-06-20 02:00:00+00:00,2350.0150000000003,2343.9669020259394,2362.1111959481223,2024-06-20 08:00:00+00:00,2346.9849999999997,-0.5009839478453714,trail_exit,ema21,train
2024-06-28 11:00:00+00:00,2346.3150000000005,2339.3214102095494,2360.3021795809027,2024-06-28 13:00:00+00:00,2339.306410209549,-1.0021448212505697,stop_hit,ema21,train
2024-07-17 14:00:00+00:00,2487.6150000000002,2475.9368119627597,2510.971376074481,2024-07-17 15:00:00+00:00,2475.9218119627594,-1.0012844458363312,stop_hit,h_ema21,train
2024-07-24 03:00:00+00:00,2415.5150000000003,2407.565491617562,2431.4140167648766,2024-07-24 17:00:00+00:00,2409.5849999999996,-0.7459580787537966,trail_exit,ema21,train
2024-07-31 14:00:00+00:00,2471.3150000000005,2461.4695676300635,2491.0058647398746,2024-07-31 19:00:00+00:00,2490.9908647398743,2.0,scaleout_tier_1,,train
2024-07-31 14:00:00+00:00,2471.3150000000005,2461.4695676300635,2491.0058647398746,2024-07-31 22:00:00+00:00,2493.3849999999998,2.241648631642612,eod_force_close,,train
2024-08-09 11:00:00+00:00,2470.1150000000002,2460.901450794178,2488.542098411645,2024-08-09 13:00:00+00:00,2460.8864507941776,-1.0016280371076598,stop_hit,h_ema21,train
2024-08-12 08:00:00+00:00,2481.1150000000002,2472.823840787322,2497.697318425357,2024-08-12 15:00:00+00:00,2497.6823184253567,2.0,scaleout_tier_1,h_ema21,train
2024-08-12 08:00:00+00:00,2481.1150000000002,2472.823840787322,2505.9884776380354,2024-08-12 17:00:00+00:00,2505.973477638035,3.0,scaleout_tier_2,h_ema21,train
2024-08-12 08:00:00+00:00,2481.1150000000002,2472.823840787322,2497.697318425357,2024-08-12 22:00:00+00:00,2512.5849999999996,3.7956091775293754,eod_force_close,h_ema21,train
2024-09-26 11:00:00+00:00,2696.0150000000003,2687.8164003889606,2712.41219922208,2024-09-26 13:00:00+00:00,2687.8014003889602,-1.0018295807469522,stop_hit,h_ema21,train
2024-10-17 11:00:00+00:00,2702.8150000000005,2694.392223352419,2719.6605532951635,2024-10-17 12:00:00+00:00,2694.3772233524187,-1.0017808854048902,stop_hit,h_ema21,train
2024-10-17 14:00:00+00:00,2704.4150000000004,2694.6227112628517,2723.999577474298,2024-10-17 22:00:00+00:00,2707.785,0.3441483488139764,eod_force_close,h_ema21,train
2024-10-23 05:00:00+00:00,2763.8150000000005,2755.4632233393695,2780.5185533212625,2024-10-23 12:00:00+00:00,2755.448223339369,-1.0017960250387243,stop_hit,h_ema21,train
2024-11-19 10:00:00+00:00,2634.215,2624.7559930412167,2653.133013917567,2024-11-19 15:00:00+00:00,2624.7409930412164,-1.0015857901432665,stop_hit,h_ema200,train
2024-11-22 02:00:00+00:00,2679.715,2670.6950025204465,2697.7549949591075,2024-11-22 07:00:00+00:00,2697.739994959107,2.0,scaleout_tier_1,ema21,train
2024-11-22 02:00:00+00:00,2679.715,2670.6950025204465,2706.7749924386612,2024-11-22 10:00:00+00:00,2706.759992438661,3.0,scaleout_tier_2,ema21,train
2024-11-22 02:00:00+00:00,2679.715,2670.6950025204465,2715.794989918215,2024-11-22 21:00:00+00:00,2715.7799899182146,4.0,scaleout_tier_3,ema21,train
2024-12-04 16:00:00+00:00,2679.715,2668.971491561982,2701.2020168760364,2024-12-04 17:00:00+00:00,2675.8849999999998,-0.3564943446637167,trail_exit,ema21,train
2024-12-26 16:00:00+00:00,2652.9150000000004,2645.2104410708293,2668.3241178583426,2024-12-26 23:00:00+00:00,2653.6849999999995,0.09994082816132294,eod_force_close,ema21,train
2025-01-09 12:00:00+00:00,2687.3150000000005,2678.2703745505623,2705.404250898877,2025-01-09 23:00:00+00:00,2692.8849999999998,0.6158353412351916,eod_force_close,h_ema21,holdout
2025-01-10 06:00:00+00:00,2699.6150000000002,2692.4812959405967,2713.8824081188072,2025-01-10 13:00:00+00:00,2692.4662959405964,-1.0021026944593467,stop_hit,,holdout
2025-02-19 10:00:00+00:00,2962.6150000000002,2952.3414947902716,2983.1620104194576,2025-02-19 11:00:00+00:00,2952.326494790271,-1.0014600664227165,stop_hit,h_ema21,holdout
2025-03-04 08:00:00+00:00,2909.215,2896.847516111627,2933.9499677767462,2025-03-04 12:00:00+00:00,2933.934967776746,2.0,scaleout_tier_1,ema21,holdout
2025-03-04 08:00:00+00:00,2909.215,2896.847516111627,2933.9499677767462,2025-03-04 14:00:00+00:00,2913.9849999999997,0.38568879838880676,trail_exit,ema21,holdout
2025-03-12 16:00:00+00:00,2935.8150000000005,2924.323929077413,2958.7971418451752,2025-03-12 22:00:00+00:00,2943.285,0.6500699586942741,eod_force_close,ema21,holdout
2025-03-13 14:00:00+00:00,2960.1150000000002,2949.587362910361,2981.1702741792783,2025-03-13 15:00:00+00:00,2981.155274179278,2.0,scaleout_tier_1,h_ema21,holdout
2025-03-13 14:00:00+00:00,2960.1150000000002,2949.587362910361,2991.6979112689173,2025-03-13 16:00:00+00:00,2991.682911268917,3.0,scaleout_tier_2,h_ema21,holdout
2025-03-13 14:00:00+00:00,2960.1150000000002,2949.587362910361,2981.1702741792783,2025-03-13 22:00:00+00:00,3001.3849999999998,3.9201579279947034,eod_force_close,h_ema21,holdout
2025-03-19 06:00:00+00:00,3051.4150000000004,3042.59642867646,3069.052142647081,2025-03-19 08:00:00+00:00,3042.58142867646,-1.0017009557954457,stop_hit,h_ema21,holdout
2025-04-01 02:00:00+00:00,3166.215,3128.2212755782084,3242.2024488435836,2025-04-01 14:00:00+00:00,3128.206275578208,-1.0003948020424058,stop_hit,h_ema21,holdout
2025-05-22 02:00:00+00:00,3338.8150000000005,3321.2519892850696,3373.9410214298623,2025-05-22 08:00:00+00:00,3321.2369892850693,-1.0008540676905455,stop_hit,,holdout
2025-06-05 11:00:00+00:00,3424.0150000000003,3408.8916913152552,3454.2616173694905,2025-06-05 12:00:00+00:00,3408.876691315255,-1.0009918464479575,stop_hit,h_ema21,holdout
2025-07-11 01:00:00+00:00,3343.6150000000002,3332.3054123675547,3366.2341752648913,2025-07-11 12:00:00+00:00,3366.219175264891,2.0,scaleout_tier_1,ema21,holdout
2025-07-11 01:00:00+00:00,3343.6150000000002,3332.3054123675547,3366.2341752648913,2025-07-13 22:00:00+00:00,3376.4849999999997,2.9063835984346844,eod_force_close,ema21,holdout
2025-07-21 06:00:00+00:00,3374.0150000000003,3363.7995249973446,3394.4459500053117,2025-07-21 12:00:00+00:00,3394.4309500053114,2.0,scaleout_tier_1,ema21,holdout
2025-07-21 06:00:00+00:00,3374.0150000000003,3363.7995249973446,3404.6614250079674,2025-07-21 14:00:00+00:00,3404.646425007967,3.0,scaleout_tier_2,ema21,holdout
2025-07-22 13:00:00+00:00,3419.3150000000005,3409.1015258677144,3439.741948264573,2025-07-22 22:00:00+00:00,3444.285,2.4448096383840525,eod_force_close,h_ema21,holdout
2025-08-04 12:00:00+00:00,3424.0150000000003,3410.628797972398,3450.787404055205,2025-08-04 22:00:00+00:00,3428.8849999999998,0.36380744814380356,eod_force_close,,holdout
2025-08-28 12:00:00+00:00,3462.3150000000005,3453.0452501568006,3480.8544996864002,2025-08-28 13:00:00+00:00,3453.0302501568003,-1.0016181666446298,stop_hit,h_ema21,holdout
2025-08-29 14:00:00+00:00,3489.215,3479.5756253697846,3508.4937492604313,2025-08-29 15:00:00+00:00,3508.478749260431,2.0,scaleout_tier_1,h_ema21,holdout
2025-08-29 14:00:00+00:00,3489.215,3479.5756253697846,3508.4937492604313,2025-08-31 22:00:00+00:00,3517.8849999999998,2.9742593373361252,eod_force_close,h_ema21,holdout
2025-09-02 02:00:00+00:00,3569.0150000000003,3555.691943574798,3595.6611128504046,2025-09-02 06:00:00+00:00,3555.676943574798,-1.0011258677830075,stop_hit,,holdout
2025-09-03 14:00:00+00:00,3619.5150000000003,3603.921811148915,3650.701377702171,2025-09-03 22:00:00+00:00,3619.785,0.017315252356526985,eod_force_close,,holdout
2025-09-09 14:00:00+00:00,3705.8150000000005,3690.108444488237,3737.228111023527,2025-09-09 15:00:00+00:00,3690.093444488237,-1.0009550152475566,stop_hit,h_ema21,holdout
2025-10-07 13:00:00+00:00,4002.6150000000002,3983.5158483992,4040.813303201601,2025-10-07 15:00:00+00:00,3983.5008483991996,-1.000785375199582,stop_hit,h_ema21,holdout
2025-10-16 02:00:00+00:00,4243.8150000000005,4217.384091476451,4296.676817047099,2025-10-16 05:00:00+00:00,4217.369091476451,-1.0005675173816655,stop_hit,h_ema21,holdout
2025-11-06 09:00:00+00:00,4024.1150000000002,4005.252141481705,4061.8407170365904,2025-11-06 14:00:00+00:00,4005.237141481705,-1.000795213513677,stop_hit,ema21,holdout
2025-11-19 10:00:00+00:00,4114.115000000001,4086.725268545817,4168.894462908368,2025-11-19 16:00:00+00:00,4086.7102685458167,-1.000547650495421,stop_hit,ema21,holdout
2025-11-28 01:00:00+00:00,4213.715,4197.911815091705,4245.321369816591,2025-11-28 17:00:00+00:00,4245.306369816591,2.0,scaleout_tier_1,h_ema21,holdout
2025-11-28 01:00:00+00:00,4213.715,4197.911815091705,4245.321369816591,2025-11-30 23:00:00+00:00,4258.485,2.8329732430390573,eod_force_close,h_ema21,holdout
2025-12-18 17:00:00+00:00,4394.615000000001,4371.598908412251,4440.6471831755,2025-12-18 18:00:00+00:00,4371.583908412251,-1.0006517179488594,stop_hit,h_ema21,holdout
2026-01-06 04:00:00+00:00,4478.3150000000005,4453.006907872557,4528.931184254887,2026-01-06 10:00:00+00:00,4452.991907872557,-1.0005926958035711,stop_hit,h_ema21,holdout
2026-01-06 15:00:00+00:00,4498.015,4472.477863133645,4549.089273732711,2026-01-06 22:00:00+00:00,4496.085,-0.07557620927125222,eod_force_close,h_ema21,holdout
2026-01-09 15:00:00+00:00,4503.415,4480.99766821297,4548.24966357406,2026-01-11 23:00:00+00:00,4529.085,1.1450961356093232,eod_force_close,h_ema21,holdout
2026-01-20 05:00:00+00:00,4700.915,4680.27340906386,4742.198181872281,2026-01-20 13:00:00+00:00,4742.18318187228,2.0,scaleout_tier_1,h_ema21,holdout
2026-01-20 05:00:00+00:00,4700.915,4680.27340906386,4762.839772808421,2026-01-20 17:00:00+00:00,4762.824772808421,3.0,scaleout_tier_2,h_ema21,holdout
2026-01-23 17:00:00+00:00,4981.715,4946.363358123938,5052.418283752124,2026-01-25 23:00:00+00:00,5013.384999999999,0.8958565520387977,eod_force_close,h_ema21,holdout
2026-02-04 02:00:00+00:00,5067.915,4973.744504471027,5256.255991057947,2026-02-04 15:00:00+00:00,4973.729504471026,-1.0001592855587738,stop_hit,ema21,holdout
2026-02-09 16:00:00+00:00,5082.615000000001,5026.840574543627,5194.163850912749,2026-02-09 22:00:00+00:00,5084.1849999999995,0.028149102158422607,eod_force_close,ema21,holdout
2026-02-11 11:00:00+00:00,5118.8150000000005,5080.682660586268,5195.079678827466,2026-02-11 12:00:00+00:00,5080.667660586268,-1.000393366896208,stop_hit,h_ema21,holdout
2026-02-19 07:00:00+00:00,5036.515,5007.7324680045285,5094.080063990944,2026-02-19 10:00:00+00:00,5007.717468004528,-1.0005211494250292,stop_hit,ema21,holdout
2026-02-27 14:00:00+00:00,5240.8150000000005,5211.120098614441,5300.204802771119,2026-03-01 23:00:00+00:00,5359.985,4.0131468514642785,eod_force_close,h_ema21,holdout
2026-03-30 12:00:00+00:00,4589.515,4540.699851350616,4687.145297298769,2026-03-30 18:00:00+00:00,4540.684851350616,-1.0003072816618477,stop_hit,h_ema200,holdout
2026-03-31 02:00:00+00:00,4634.715,4580.111296448541,4743.922407102918,2026-03-31 03:00:00+00:00,4580.096296448541,-1.0002747066412114,stop_hit,ema21,holdout
2026-04-01 12:00:00+00:00,4780.215,4734.863282287899,4870.9184354242025,2026-04-01 22:00:00+00:00,4782.985,0.061078171671112035,eod_force_close,ema21,holdout
2026-05-07 07:00:00+00:00,4747.8150000000005,4719.375313800773,4804.694372398455,2026-05-07 16:00:00+00:00,4719.360313800773,-1.000527431979919,stop_hit,ema21,holdout
